"","unique(int_results_biomarkers$Center)"
"1",38
"2",39
"3",41
"4",43
"5",51
"6",55
"7",56
"8",57
"9",58.1
"10",63
"11",65
"12",67
"13",69.1
"14",71.1
"15",73.1
"16",74
"17",77
"18",79
"19",81.1
"20",84.1
"21",85.1
"22",86
"23",87
"24",91
"25",96
"26",98
"27",99
"28",102
"29",103
"30",105
"31",107
"32",108
"33",110
"34",111
"35",112
"36",112.9
"37",114
"38",114.9
"39",115
"40",117
"41",118.1
"42",119
"43",121
"44",122
"45",123
"46",127
"47",128
"48",129
"49",131
"50",132.9
"51",133.1
"52",134
"53",135.1
"54",137
"55",139
"56",141
"57",145
"58",146.1
"59",147.1
"60",149
"61",152
"62",153
"63",155
"64",157.1
"65",158.1
"66",159
"67",161
"68",163
"69",165.1
"70",171
"71",173
"72",175
"73",176
"74",176.9
"75",178.1
"76",184.1
"77",189
"78",191
"79",193
"80",196.1
"81",202.1
"82",203.1
"83",205
"84",213
"85",215.1
"86",217.1
"87",226
"88",228.1
"89",231.1
"90",237
"91",239.1
"92",257.1
"93",261
"94",263
"95",265.1
"96",272.1
"97",276
"98",281.1
"99",286.5
"100",287
"101",300
"102",302.1
"103",335.80001
"104",336.90001
"105",342.90001
"106",344.80001
"107",346.70001
"108",349.00001
"109",370.20001
"110",372.20001
"111",384.20001
"112",386.20001
"113",408.70001
"114",485.30001
"115",546.30001
"116",596.20001
"117",652.00001
"118",73
"119",95.9
"120",108.1
"121",111.9
"122",129.1
"123",165
"124",177
"125",205.1
"126",239
"127",257
"128",263.1
"129",272
"130",276.1
"131",286.6
"132",300.1
"133",335.90001
"134",342.80001
"135",348.80001
"136",370.40001
"137",384.30001
"138",386.40001
"139",408.80001
"140",546.50001
"141",86.1
"142",141.1
"143",157
"144",191.1
"145",226.1
"146",256.9
"147",265
"148",286.7
"149",302
"150",336.80001
"151",346.60001
"152",348.90001
"153",372.30001
"154",408.90001
"155",596.10001
"156",651.90001
"157",43.1
"158",55.1
"159",56.1
"160",67.1
"161",79.1
"162",91.1
"163",102.1
"164",103.1
"165",105.1
"166",107.1
"167",114.1
"168",115.1
"169",117.1
"170",127.1
"171",128.1
"172",131.1
"173",134.1
"174",139.1
"175",145.1
"176",149.1
"177",152.1
"178",153.1
"179",155.1
"180",158.9
"181",163.1
"182",171.1
"183",173.1
"184",176.1
"185",177.1
"186",189.1
"187",213.1
"188",237.1
"189",261.1
"190",286.9
"191",344.90001
"192",346.80001
"193",384.40001
"194",485.10001
"195",546.40001
"196",57.1
"197",77.1
"198",110.1
"199",113
"200",119.1
"201",123.1
"202",193.1
"203",281.2
"204",344.70001
"205",485.50001
"206",546.60001
"207",111.1
"208",137.1
"209",174.9
"210",335.70001
"211",346.90001
"212",485.40001
"213",122.1
"214",348.70001
"215",172.9
"216",370.30001
"217",121.1
"218",121.9
"219",386.30001
"220",485.60001
"221",651.80001
"222",196
"223",231
"224",300.2
"225",342.60001
"226",260.9
"227",271.8
"228",230.9
"229",596.30001
"230",257.2
"231",272.2
"232",372.40001
"233",65.1
"234",276.2
"235",302.2
"236",344.60001
"237",265.2
"238",41.1
"239",74.1
"240",299.9
"241",342.50001
"242",335.60001
"243",161.1
"244",342.70001
"245",336.60001
"246",336.70001
"247",271.9
"248",485.00001
"249",135
"250",146
"251",271.5
"252",286.8
"253",301.9
"254",98.1
"255",99.1
"256",196.2
"257",228
"258",136.9
"259",116.9
"260",178
"261",158
"262",202
"263",203
"264",55.9
"265",120.9
"266",170.9
"267",81
"268",215
"269",184.2
"270",133
"271",228.2
"272",336.50001
"273",263.2
"274",256.8
"275",231.2
"276",151.9
"277",236.9
"278",336.40001
"279",113.9
"280",217
"281",281
"282",230.8
"283",84
"284",160.9
"285",202.9
"286",236.4
"287",256.6
"288",485.20001
"289",190.9
"290",226.2
"291",128.9
"292",144.9
"293",485.70001
"294",145.9
"295",184
"296",238.9
"297",127.9
"298",271.7
"299",227.9
"300",118
"301",348.60001
"302",102.9
"303",118.9
"304",130.9
"305",225.9
"306",238.8
"307",109.9
"308",236.5
"309",85
"310",239.2
"311",157.9
"312",58
"313",71
"314",101.9
"315",102.8
"316",107.9
"317",133.9
"318",140.8
"319",155.2
"320",160.8
"321",174.8
"322",176.2
"323",193.2
"324",202.8
"325",204.8
"326",225.5
"327",227.7
"328",236.8
"329",117.9
"330",122.9
"331",188.9
"332",204.9
"333",133.8
"334",87.1
"335",272.4
"336",276.3
"337",146.2
"338",102.2
"339",173.2
"340",147
"341",133.2
"342",56.9
"343",85.9
"344",97.7
"345",113.8
"346",134.9
"347",138.9
"348",140.9
"349",147.2
"350",148.9
"351",157.8
"352",164.9
"353",170.8
"354",202.7
"355",80.9
"356",84.9
"357",95.8
"358",97.9
"359",111.8
"360",122.8
"361",145.8
"362",172.8
"363",201.8
"364",271.6
"365",177.9
"366",69
"367",98.8
"368",108.2
"369",175.9
"370",190.8
"371",201.9
"372",217.2
"373",238.6
"374",256.7
"375",272.3
"376",38.9
"377",72.9
"378",38.1
"379",51.1
"380",63.1
"381",84.2
"382",85.2
"383",113.1
"384",117.2
"385",119.2
"386",127.2
"387",128.2
"388",131.2
"389",135.2
"390",139.2
"391",141.2
"392",149.2
"393",152.2
"394",153.2
"395",161.2
"396",163.2
"397",165.2
"398",178.2
"399",189.2
"400",191.2
"401",202.2
"402",203.2
"403",213.2
"404",228.3
"405",237.2
"406",261.2
"407",265.3
"408",227.8
"409",137.2
"410",158.2
"411",205.2
"412",213.3
"413",226.3
"414",237.3
"415",263.3
"416",71.2
"417",105.2
"418",114.8
"419",115.2
"420",118.2
"421",121.2
"422",129.2
"423",157.2
"424",177.2
"425",239.3
"426",103.2
"427",114.2
"428",123.2
"429",145.2
"430",158.8
"431",171.2
"432",205.3
"433",261.3
"434",134.2
