"","unique(int_results_full$Center)"
"1",38
"2",39
"3",41
"4",43
"5",51
"6",55
"7",56
"8",57
"9",58.1
"10",63
"11",65
"12",67
"13",69.1
"14",71.1
"15",73.1
"16",74
"17",77
"18",79
"19",81.1
"20",84.1
"21",85.1
"22",86
"23",87
"24",91
"25",96
"26",98
"27",99
"28",102
"29",103
"30",105
"31",107
"32",108
"33",110
"34",111
"35",112
"36",112.9
"37",114
"38",114.9
"39",115
"40",117
"41",118.1
"42",119
"43",121
"44",122
"45",123
"46",127
"47",128
"48",129
"49",131
"50",132.9
"51",133.1
"52",134
"53",135.1
"54",137
"55",139
"56",141
"57",145
"58",146.1
"59",147.1
"60",149
"61",152
"62",153
"63",155
"64",157.1
"65",158.1
"66",159
"67",161
"68",163
"69",165.1
"70",171
"71",173
"72",175
"73",176
"74",176.9
"75",178.1
"76",184.1
"77",189
"78",191
"79",193
"80",196.1
"81",202.1
"82",203.1
"83",205
"84",213
"85",215.1
"86",217.1
"87",226
"88",228.1
"89",231.1
"90",237
"91",239.1
"92",257.1
"93",261
"94",263
"95",265.1
"96",272.1
"97",276
"98",281.1
"99",286.5
"100",287
"101",300
"102",302.1
"103",335.80001
"104",336.90001
"105",342.90001
"106",344.80001
"107",346.70001
"108",349.00001
"109",370.20001
"110",372.20001
"111",384.20001
"112",386.20001
"113",408.70001
"114",485.30001
"115",546.30001
"116",596.20001
"117",652.00001
"118",73
"119",95.9
"120",108.1
"121",111.9
"122",129.1
"123",165
"124",177
"125",205.1
"126",239
"127",257
"128",263.1
"129",272
"130",276.1
"131",286.6
"132",300.1
"133",335.90001
"134",342.80001
"135",348.80001
"136",370.40001
"137",384.30001
"138",386.40001
"139",408.80001
"140",546.50001
"141",86.1
"142",141.1
"143",157
"144",191.1
"145",226.1
"146",256.9
"147",265
"148",286.7
"149",302
"150",336.80001
"151",346.60001
"152",348.90001
"153",372.30001
"154",408.90001
"155",596.10001
"156",651.90001
"157",43.1
"158",55.1
"159",55.9
"160",57.1
"161",67.1
"162",79.1
"163",84
"164",91.1
"165",102.1
"166",103.1
"167",105.1
"168",107.1
"169",113
"170",115.1
"171",117.1
"172",127.1
"173",127.9
"174",128.9
"175",131.1
"176",136.9
"177",139.1
"178",144.9
"179",145.9
"180",149.1
"181",152.1
"182",153.1
"183",158
"184",160.9
"185",163.1
"186",176.1
"187",177.1
"188",189.1
"189",193.1
"190",196
"191",213.1
"192",230.9
"193",237.1
"194",256.8
"195",261.1
"196",271.8
"197",276.2
"198",286.8
"199",342.70001
"200",344.70001
"201",485.20001
"202",651.80001
"203",135
"204",155.1
"205",158.9
"206",170.9
"207",172.9
"208",231
"209",260.9
"210",286.9
"211",346.80001
"212",485.50001
"213",546.40001
"214",128.1
"215",146
"216",217
"217",336.70001
"218",485.40001
"219",173.1
"220",348.70001
"221",372.40001
"222",485.00001
"223",119.1
"224",121.1
"225",145.1
"226",171.1
"227",174.9
"228",184.2
"229",203
"230",335.70001
"231",386.30001
"232",485.10001
"233",114.1
"234",122.1
"235",123.1
"236",134.1
"237",161.1
"238",299.9
"239",344.60001
"240",281
"241",596.30001
"242",56.1
"243",85
"244",121.9
"245",335.60001
"246",348.60001
"247",370.30001
"248",485.60001
"249",81
"250",346.90001
"251",58
"252",71
"253",101.9
"254",102.8
"255",107.9
"256",109.9
"257",111.1
"258",113.9
"259",116.9
"260",118
"261",130.9
"262",133.9
"263",140.8
"264",155.2
"265",157.9
"266",160.8
"267",174.8
"268",176.2
"269",178
"270",184
"271",190.9
"272",193.2
"273",202
"274",202.8
"275",204.8
"276",225.5
"277",227.7
"278",230.8
"279",236.8
"280",271.5
"281",281.2
"282",301.9
"283",336.40001
"284",342.50001
"285",74.1
"286",110.1
"287",117.9
"288",122.9
"289",188.9
"290",204.9
"291",228
"292",236.9
"293",336.60001
"294",384.40001
"295",485.70001
"296",120.9
"297",271.9
"298",344.90001
"299",546.60001
"300",98.1
"301",137.1
"302",342.60001
"303",102.9
"304",118.9
"305",271.7
"306",151.9
"307",238.9
"308",238.8
"309",99.1
"310",56.9
"311",85.9
"312",97.7
"313",113.8
"314",134.9
"315",138.9
"316",140.9
"317",147.2
"318",148.9
"319",157.8
"320",164.9
"321",170.8
"322",202.7
"323",215
"324",225.9
"325",80.9
"326",84.9
"327",95.8
"328",97.9
"329",111.8
"330",122.8
"331",133.2
"332",145.8
"333",172.8
"334",201.8
"335",271.6
"336",202.9
"337",177.9
"338",69
"339",98.8
"340",108.2
"341",147
"342",175.9
"343",190.8
"344",201.9
"345",217.2
"346",238.6
"347",256.6
"348",302.2
"349",336.50001
"350",72.9
"351",227.8
"352",41.1
"353",77.1
"354",196.2
"355",263.2
"356",265.2
"357",65.1
"358",257.2
"359",272.2
"360",133
"361",228.2
"362",300.2
"363",87.1
"364",227.9
"365",256.7
"366",38.1
"367",51.1
"368",63.1
"369",84.2
"370",85.2
"371",113.1
"372",117.2
"373",119.2
"374",127.2
"375",128.2
"376",131.2
"377",135.2
"378",139.2
"379",141.2
"380",149.2
"381",152.2
"382",153.2
"383",161.2
"384",163.2
"385",165.2
"386",178.2
"387",189.2
"388",191.2
"389",202.2
"390",203.2
"391",213.2
"392",226.2
"393",228.3
"394",237.2
"395",261.2
"396",265.3
"397",272.3
"398",276.3
"399",231.2
"400",272.4
"401",137.2
"402",158.2
"403",205.2
"404",213.3
"405",226.3
"406",237.3
"407",263.3
"408",86.2
"409",99.2
"410",236.7
"411",114.8
"412",105.2
"413",107.8
"414",121.2
"415",129.2
"416",157.2
"417",177.2
"418",115.2
"419",118.2
"420",171.2
"421",261.3
"422",103.2
"423",114.2
"424",202.6
"425",81.2
"426",91.2
"427",107.7
"428",118.8
"429",134.2
"430",205.3
"431",257.4
"432",102.2
"433",204.7
"434",111.2
"435",122.2
"436",146.2
"437",128.8
"438",145.2
"439",173.2
"440",37.9
"441",62.9
"442",66.8
"443",68.9
"444",73.8
"445",79.3
"446",85.7
"447",86.8
"448",90.9
"449",105.3
"450",109.8
"451",110.8
"452",116.8
"453",117.8
"454",120.8
"455",121.8
"456",126.8
"457",127.7
"458",130.8
"459",133.8
"460",136.7
"461",138.7
"462",144.8
"463",148.8
"464",158.8
"465",164.7
"466",175.7
"467",176.7
"468",190.7
"469",215.3
"470",236.4
"471",73.2
"472",104.7
"473",257.3
"474",239.3
"475",123.2
